id, Start Time, End Time, Notes, Approximate Duration (Minutes)
1353,18:53:42 12-06-2016,00:50:07 12-07-2016,Dad. 10 minutes. Held her for a bit before putting her down and into sleep sack. Almost fell asleep but started crying. Picked her up and took her out of bedroom until she calmed down with soother. Brought her back into bedroom  placed her in crib  removed soother and she found her thumb and fell asleep.,356
1352,15:06:30 12-06-2016,15:39:22 12-06-2016,Mom. Ergo. Walked around for 15-20 minutes before she fell asleep. Had to stop  block her view with my jacket  and bounce heavily.,32
1351,14:00:17 12-06-2016,14:03:10 12-06-2016,Mom. Swing. Tried for an hour. Finally fell asleep when I stopped the swing. But when I took her soother out she woke up.,2
1350,11:19:08 12-06-2016,11:47:38 12-06-2016,Woke up from previous nap crying. Gave her back soother  kept her in moving swing  sang one orca whale  then say with her until she fell back asleep. 20 minutes.,28
1349,10:30:11 12-06-2016,11:00:30 12-06-2016,Mom. Swing. Rocked her in my arms with soother for 2 minutes. Put her in the swing and she didn't fuss at all. Fell asleep in 7 minutes.,30
1348,08:02:18 12-06-2016,08:44:38 12-06-2016,,42
1347,06:21:04 12-06-2016,06:47:47 12-06-2016,,26
1346,02:44:16 12-06-2016,05:56:03 12-06-2016,,191
1345,19:32:14 12-05-2016,02:18:16 12-06-2016,Mom. Crib. Super easy.,406
1344,17:10:09 12-05-2016,17:45:11 12-05-2016,Mom. Ergo. Started with calm time. Tried crib for 10 minutes. Tried swing and distraction for 25. Ergo took 10 minutes bouncing with soother before she fell asleep.,35
1343,13:06:05 12-05-2016,14:29:50 12-05-2016,Mom. Swing. She just hung out in the swing (no motion) for 15 minutes looking it the window. Then I turned on the white noise and the swing  put soother in  and sang thru baby beluga twice before she fell sleep. Closed the blinds before I left.,83
1342,09:26:30 12-05-2016,10:53:53 12-05-2016,Dad. Swing. 10 minutes of humming orca whale song and doing hand motions before she gave in.,87
1341,04:22:03 12-05-2016,07:07:29 12-05-2016,,165
1340,19:35:41 12-04-2016,03:59:26 12-05-2016,Woke up crying. Picked her up and took her out of bedroom unit she calmed down. Put her back and crib and she sucked on my finger for a few seconds.,503
1339,18:45:13 12-04-2016,19:31:11 12-04-2016,Dad 5 minutes. Way too easy. Waiting for the explosion. Cried when the lights first went out. Took her in the living room with just Christmas lights on. Bounced her for a few minutes. Put her back in bedroom and got her into crib and sleep sack with a peep.,45
1338,16:36:03 12-04-2016,17:04:13 12-04-2016,,28
1337,14:40:05 12-04-2016,15:07:33 12-04-2016,Dad in the Ergobaby walking around the neighborhood,27
1336,12:57:29 12-04-2016,13:21:12 12-04-2016,Mom. Swing. 10 minutes. Distracted her with faces and songs. Eventually took the soother away when she was content and offered the lovey. She just put her thumb in her mouth and drifted off to sleep.  Woke crying.,23
1335,10:01:12 12-04-2016,10:31:28 12-04-2016,Mom's arms. Fell asleep while feeding.,30
1334,05:50:42 12-04-2016,07:21:08 12-04-2016,Dad. Let her suck and chew on my finger and gave her a soother. She was in a good mood  cooing but not tired. I sat out of sight and hummed and she found her thumb. It was a light sleep. When I got up to leave the room my creaking bones made her turn in my direction. Waited a bit longer and crawled out of the room.,90
1333,04:55:41 12-04-2016,05:39:10 12-04-2016,Woke up making noises but happy.,43
1332,18:35:10 12-03-2016,04:26:54 12-04-2016,Mom. Crib. 15 minutes. Wasn't satisfied with thumb. Sucked on my finger until practically asleep.,591
1331,12:24:15 12-03-2016,14:56:10 12-03-2016,Mom. Swing. 15 minutes. Mobile  soother  blinds open for first 10 minutes  held her hand.,151
1330,09:09:09 12-03-2016,09:55:09 12-03-2016,Dad. 10 minutes. Let her chew on my finger and hummed to her. Teething madly.,46
1329,06:19:46 12-03-2016,07:56:54 12-03-2016,Woke up happy,97
1327,20:12:10 12-02-2016,05:54:40 12-03-2016,Mom. Crib. 7 minutes. Soother and swaying. Put down  sighed on my finger  then find her thumb once really relaxed. Woke up crying.,582
1326,15:17:54 12-02-2016,15:56:06 12-02-2016,Mom. Crib. 7 minutes. Crying in my arms  but soother and bouncing calmed her. Then right to sleep when I put her down.,38
1325,10:59:49 12-02-2016,13:42:12 12-02-2016,Mom. Swing. Tried crib 15 minutes: 2 PUPDs  lots of crying  soother. In swing  OK at first then got herself worked up again. Only way I could calm her was soother  holding hands  singing  mobile  rocking. After 15 minutes she spit out the soother  put her thumb her mouth  and closed her eyes.,162
1324,08:26:12 12-02-2016,09:08:12 12-02-2016,,42
1323,03:26:35 12-02-2016,07:15:57 12-02-2016,Made noises at 6:30,229
1322,18:45:03 12-01-2016,02:51:20 12-02-2016,Mom. Crib. 5 minutes.,486
1321,16:01:02 12-01-2016,17:21:21 12-01-2016,Swing,80
1320,14:26:06 12-01-2016,15:03:58 12-01-2016,Stroller,37
1319,13:54:28 12-01-2016,14:05:08 12-01-2016,Ergo,10
1318,11:08:10 12-01-2016,11:27:22 12-01-2016,Mom. Crib. 8 minutes.,19
1317,08:58:37 12-01-2016,10:01:46 12-01-2016,Dad. 15 minutes. She kept making soft talking noises   rubbing her face  and sucking on thumb. But had hard time falling asleep. Stayed out of sight and hummed to her.,63
1316,05:56:05 12-01-2016,07:35:42 12-01-2016,,99
1315,19:30:50 11-30-2016,05:27:38 12-01-2016,Dad. 15 minutes. Rocked for a few minutes. Put down and zipped up sleep sack. Protested a little but quickly found thumb. Had trouble falling asleep. Started squirming. Gave up on thumb and started making soft noises that got more insistent. Hummed and shushed to calm her. Eventually found thumb again. left room with her making sucking noises but on her way to sleep.,596
1314,16:50:09 11-30-2016,17:26:09 11-30-2016,Mom. Swing. 12 minutes. Freaked out when I tried to close the blind or put her in crib. Used swing with mobile to distract her  obviously tired  just fighting it.,35
1313,12:30:15 11-30-2016,14:59:58 11-30-2016,Mom. Swing. Started in crib 45 minutes ago. Then she pooped. After change she almost fell right to sleep but got worked up. 2 PUPDs with lots of crying and soother. Fell asleep in swing in 5 minutes. Woke up howling at 35 minutes but fell back asleep.,149
1312,09:20:02 11-30-2016,10:07:41 11-30-2016,Mom. Crib. 5 minutes. Hid in the corner.,47
1311,06:06:20 11-30-2016,08:07:46 11-30-2016,,121
1310,19:12:21 11-29-2016,05:30:25 11-30-2016,Dad. 7 minutes. Rocked her for a bit with soother  which she lost at some point. Put down awake. Let her sucking on my thumb while I zipoed up the sleep sack. Fell asleep on her own.,618
1309,13:58:44 11-29-2016,16:48:42 11-29-2016,Mom. Swing. Woke up crying from very short nap. Put her directly into swing. Took 10 minutes for her to settle and fall back to sleep.,169
1308,13:26:34 11-29-2016,13:45:17 11-29-2016,Mom. Crib. 10 minutes. Crying a bit. Stayed with her until almost asleep.,18
1307,11:44:03 11-29-2016,12:18:44 11-29-2016,Mom. Crib. 15 minutes. She had fallen asleep in stroller just before. I tried hiding once she found her thumb but she started to cry so I say back with her and sang/shushed. Took 10 minutes of crying then sucking thumb for her to settle.,34
1306,08:39:37 11-29-2016,09:45:03 11-29-2016,Mom. Crib. 5 minutes.,65
1305,19:24:09 11-28-2016,07:22:22 11-29-2016,Mom. Crib. Feeding at beginning of routine. Thought she was asleep at 7:05 after 5 minutes but she started making noise. 1 PUPD and then some time to fall asleep in crib.  Woke up happy.,718
1303,16:14:02 11-28-2016,16:59:53 11-28-2016,Mom. Crib. 7 minutes. With her for 2 and it off view for 5.,45
1302,12:57:23 11-28-2016,14:37:13 11-28-2016,Mom. Crib. 10 minutes. Chewing on sweater and blanket. Sat in corner once find thumb.,99
1301,09:44:19 11-28-2016,10:43:56 11-28-2016,Mom. Crib. 10 minutes. Sat in the corner once she found her thumb.,59
1300,07:18:54 11-28-2016,08:07:38 11-28-2016,,48
1299,19:12:01 11-27-2016,06:30:26 11-28-2016,Dad. 12 minutes. New sleep sack. Had freak out during bouncing. Lots of crying. Held upright and bounced to calm her. Calmed enough to use soother. Quiet in arms but still sobbing a little. Put her down and realized she was pretty much sleeping. Took out soother and she stayed sleeping.,678
1298,14:53:15 11-27-2016,16:52:57 11-27-2016,Mom. Swing. Tried 3 PUPDs in the crib. Crying and not finding thumb. After 20 minutes switched to swing and she was out in 10.,119
1297,11:49:31 11-27-2016,13:01:31 11-27-2016,Dad. 22 minutes. Spent the first half crying and chewing on anything near her mouth (her hands  my fingers  soother). Eventually settled down but spent 10 minutes making squeaking noises before she fell asleep with thumb.,72
1296,09:06:31 11-27-2016,09:54:55 11-27-2016,Mom. Crib. 5 minutes. Played with blanket a little before finding thumb.,48
1295,06:51:27 11-27-2016,07:53:16 11-27-2016,,61
1294,19:33:43 11-26-2016,06:24:21 11-27-2016,Dad. Bounced with soother until calm. Tried putting down in crib  but she started screaming again. Repeated bouncing with soother until she fell asleep. She lost the soother and I put her down very carefully.,650
1293,18:31:50 11-26-2016,19:23:44 11-26-2016,Mom. Crib. 7 minutes. First out down she cried and wouldn't find thumb. Picked her back up with soother. Next put down she find her thumb easily and went to sleep.  7:15 making noises. Fell back asleep. Woke up 8 minutes later screaming.,51
1291,14:53:38 11-26-2016,15:14:45 11-26-2016,Dad Ergo carrier,21
1290,11:30:33 11-26-2016,13:19:46 11-26-2016,Dad. 30 minutes. Gave up on crib after 30 minutes and put her in the swing.,109
1289,10:29:44 11-26-2016,10:40:22 11-26-2016,Dad. 5 minutes. fell asleep on her own. Put her down and hid out of sight. She squirmed  rubbed her face  played with blanket  and sucked on thumb. Eventually fell asleep.,10
1288,07:43:33 11-26-2016,09:06:41 11-26-2016,Dad. 1 minute.,83
1287,20:36:38 11-25-2016,06:35:23 11-26-2016,Mom. Crying hard. Picked her up  settled her with soother. Put her down. Squirmed for a few minutes.  Woke up at 4:45  made noises for a minute. Fell asleep by herself.  Woke at 6:15  almost fell back asleep. At 6:30 she was making some noises and lying awake in bed.,598
1286,19:34:17 11-25-2016,20:24:29 11-25-2016,Dad. 30 minutes. Went down nicely without a soother. But couldn't fall asleep. Got frustrated. Tried finger and soother. After 10 minutes she was crying. Picked her up  cried some more  out her down  still couldn't fall asleep. Picked her up and bojnced her upright while humming and with soother for 10 minutes. Calmed down. Put her down. Pulled out soother after a few minutes. Left room with her sucking on thumb.  Woke crying.,50
1285,15:05:47 11-25-2016,17:07:24 11-25-2016,Mom. Swing. Tried to start nap time an hour ago. Three failed crib put downs  soother  my finger  a 15 minutes break in the living room. Finally she settled in the swing.,121
1284,11:50:33 11-25-2016,12:41:37 11-25-2016,Mom. Crib. 7 minutes.,51
1283,08:38:19 11-25-2016,10:09:57 11-25-2016,Mom. Crib. 10 minutes. Hiccups.,91
1282,19:12:59 11-24-2016,07:08:49 11-25-2016,Mom. Crib. 5 minutes.  Made noises at 6 am but fell back asleep.,715
1281,14:49:19 11-24-2016,16:43:14 11-24-2016,Mom. Crib. 5 minutes. Woke up 3 times  let out a few cried and went back to sleep. Woke up crying.,113
1280,12:35:49 11-24-2016,13:12:40 11-24-2016,Mom. Crib. 7 minutes. Was crying do had to give her my finger fit a bit. Woke up crying.,36
1279,08:32:26 11-24-2016,11:07:36 11-24-2016,Dad. 7 minutes. Rocked and bounced for a minute before putting down. Spent time chewing on blanket and sucking on my finger before she found her thumb. Woke up twice chatting before she was up for good.,155
1278,07:14:18 11-24-2016,07:35:02 11-24-2016,Mom. Crib. 10 minutes. Possibly not really sleeping.,20
1277,18:54:07 11-23-2016,06:50:25 11-24-2016,Dad. 4 minutes. Rocked for a few minutes with soother in. Put down and removed soother. Immediately put thumb in and fell asleep.,716
1276,15:00:26 11-23-2016,16:00:17 11-23-2016,Mom. Crib. 10 minutes.,59
1275,12:51:59 11-23-2016,13:33:52 11-23-2016,Mom. Crib. Fell asleep on boob.,41
1274,08:21:10 11-23-2016,09:20:23 11-23-2016,Dad. 15 minutes to fall asleep. Rocked for 1 minute and then put down. Alternated between sucking on blanket  rubbing her face and sucking on her thumb. Too a long time to fall asleep. No soother.  Woke happy.,59
1273,19:14:14 11-22-2016,06:50:19 11-23-2016,Mom. Crib. 5 minutes.,696
1272,15:35:15 11-22-2016,17:14:06 11-22-2016,Mom. Swing. 15 minutes. Woke her up  she was happy but hungry.,98
1271,13:41:56 11-22-2016,14:29:11 11-22-2016,Mom. Crib. 10 minutes. Woke up crying.,47
1270,11:47:31 11-22-2016,12:20:35 11-22-2016,Mom. Crib. 10 minutes. Woke up crying.,33
1269,08:58:03 11-22-2016,09:55:29 11-22-2016,Mom. Crib. 7 minutes. Woke up talking.,57
1268,18:41:49 11-21-2016,07:41:12 11-22-2016,Dad - 7 min easy. No soother. Bounced and rocked and out down drowsy. Found her thumb right away. Almost fell asleep and then started screaming. 20 seconds of crying  followed by thumb  more crying  thumb  and sleep.  Woke up happy and talking.,779
1266,13:10:23 11-21-2016,15:36:27 11-21-2016,Mom. Tried for 15 minutes in crib with soother. Then put her in swing with mobile on. Took about 15 minutes for her to fall asleep.,146
1265,11:02:07 11-21-2016,11:25:39 11-21-2016,Mom. Crib. 5 minutes.,23
1264,08:35:02 11-21-2016,09:27:26 11-21-2016,Dad. 13 minutes. Rocked for 2 minutes and put into crib drowsy. Spent the next 10 minutes alternating between the soother and chewing on her bunny. Eventually found thumb and fell asleep.,52
1263,19:43:32 11-20-2016,07:21:03 11-21-2016,Dad. 2 PUPDs. Almost fell asleep in arms.  6:45 am - making noises but fell back asleep.,697
1262,19:12:51 11-20-2016,19:31:24 11-20-2016,Mom. 1 PUPD.,18
1261,18:37:24 11-20-2016,19:04:53 11-20-2016,Mom. Crib. 7 minutes. Hiccups.,27
1260,16:04:48 11-20-2016,16:36:13 11-20-2016,Mom. 15 minutes. Rocked and sang with soother. In crib she sucked on my finger. On the third pull out she was very very sleepy and found her thumb.,31
1259,13:21:05 11-20-2016,13:52:13 11-20-2016,Mom. Swing. Soother. Mobile.,31
1258,09:32:20 11-20-2016,11:05:08 11-20-2016,Mom. Crib. 10 minutes  distracted by blanket.,92
1257,06:23:07 11-20-2016,08:07:29 11-20-2016,,104
1256,18:45:29 11-19-2016,05:57:52 11-20-2016,Dad 2 minutes. Bounced for a minute and then out down. She found her thumb and fell asleep quickly.,672
1255,15:33:55 11-19-2016,16:00:53 11-19-2016,Dad. Ergo. Food court.,26
1254,12:30:39 11-19-2016,13:40:07 11-19-2016,Dad. 15 min. Really didn't want to sleep. Tried PUPD. Eventually went and sat where she couldn't see me and waited until she fell asleep (only a few minutes).,69
1253,09:09:41 11-19-2016,10:53:18 11-19-2016,Dad. Placed in crib awake but with thumb in mouth. Was hoping she would fall asleep on her own but she slowly got more frustrated. Have her my finger to suck on for 30 seconds. Calmed her. Found her thumb after I removed my finger and fell asleep.,103
1252,05:52:43 11-19-2016,07:40:13 11-19-2016,,107
1251,19:20:40 11-18-2016,05:31:43 11-19-2016,Mom. Crib. 5 minutes.,611
1250,16:41:04 11-18-2016,17:14:30 11-18-2016,Mom. Crib. 10 minutes.,33
1249,14:15:40 11-18-2016,15:00:40 11-18-2016,Mom. Grans' bed. 5 minutes.,45
1248,12:22:46 11-18-2016,12:52:46 11-18-2016,Mom. Grans' bed. Took 20 minutes to settle. Soother.,30
1247,09:05:00 11-18-2016,10:34:40 11-18-2016,Mom. Crib. 5 minutes.,89
1246,05:35:23 11-18-2016,07:40:13 11-18-2016,,124
1245,19:15:56 11-17-2016,05:13:03 11-18-2016,Dad. Less than 5 minutes. No soother. Rocked for 1 minute. Found thumb. Put down. Squirmed for a few minutes but eventually settled. Left room before fully asleep.  Made noises at 8:30 but fell back asleep on her own.,597
1244,16:17:17 11-17-2016,16:58:35 11-17-2016,Mom. Crib. 10 minutes took a bit too fall asleep.,41
1243,13:17:24 11-17-2016,14:38:05 11-17-2016,Mom. Swing. Tried for 30 minutes in the crib with 1 pu/pd  soother  my finger. Another 10 minutes to fall asleep in crib.,80
1242,08:53:45 11-17-2016,11:13:49 11-17-2016,Mom. Crib. 10-15 minutes bc hiccups.,140
1241,19:46:30 11-16-2016,07:31:22 11-17-2016,Dad. 10 min.  Baby woke crying. Tried to soothe in crib. Had to pick up. Cried for 2 minutes before settling and I could use soother. Rocked until slightly drowsy. Put down. Squirmed and chewed on soother so I took it away. Protested a bit but found thumb. Still a bit of wiggling before settling. Left room before fully asleep.  Made noises at 6 am but fell back asleep in her own.,704
1240,18:58:01 11-16-2016,19:36:44 11-16-2016,Mom. Crib. 5 minutes.,38
1239,15:15:10 11-16-2016,16:11:39 11-16-2016,Mom. Crib. 5 minutes.,56
1238,12:42:44 11-16-2016,13:38:25 11-16-2016,Mom. Crib. 7 minutes.,55
1237,09:06:56 11-16-2016,10:57:57 11-16-2016,Mom. Crib. 5 minutes. Cried until find thumb.,111
1236,18:46:44 11-15-2016,07:42:11 11-16-2016,Dad. Less than 5 min. Rocked her less than usual. Put down pretty awake with soother. Spit out and found thumb. Was more squirmy and needed soother one more time but fell asleep on her own with thumb.  Made noises at 2 am but fell back asleep on her own.,775
1235,15:08:42 11-15-2016,16:01:05 11-15-2016,Mom. Crib. 5 minutes.,52
1234,13:05:24 11-15-2016,13:38:28 11-15-2016,Mom. Crib. 10 minutes to settle quietly.,33
1233,09:18:24 11-15-2016,11:03:01 11-15-2016,Mom. Crib. Took about 10 minutes. Was busy sucking on lovey and blanket.,104
1232,19:46:02 11-14-2016,08:01:41 11-15-2016,Dad. Pick up  soother  rocking  put down. Soother still in.,735
1231,18:49:17 11-14-2016,19:41:15 11-14-2016,Mom. Crib. Less than 5 minutes.,51
1230,15:16:27 11-14-2016,15:56:43 11-14-2016,Mom. Crib. Waited for tired signs. Less than 5 minutes to sleep  no protesting.,40
1229,12:26:43 11-14-2016,13:27:36 11-14-2016,Mom. Crib. Protested a little but feel asleep in about 5 minutes.,60
1228,09:39:12 11-14-2016,10:21:08 11-14-2016,Mom. Crib. 5 minutes.,41
1227,05:40:40 11-14-2016,08:12:23 11-14-2016,,151
1226,19:19:53 11-13-2016,05:16:14 11-14-2016,Dad. Less than 5 min. Was super happy before bed. Wasn't sure she was tired. Spit out soother in crib and found thumb.,596
1225,16:38:33 11-13-2016,17:09:53 11-13-2016,Mom- <5 minutes in crib,31
1224,13:23:36 11-13-2016,14:06:56 11-13-2016,Dad 6 minute put down. Found thumb.,43
1223,10:06:28 11-13-2016,11:35:01 11-13-2016,Dad. Took 17 min to get her to nap. 1 PUPD. Switched to blue soother. Calmed down in arms. Put her down and she found her thumb.,88
1222,03:10:27 11-13-2016,08:30:34 11-13-2016,,320
1221,19:39:30 11-12-2016,02:48:34 11-13-2016,Mom. Woke up hard crying. Pick up  soother  shushing  singing. Put down  thumb  sleep.,429
1220,19:00:08 11-12-2016,19:32:02 11-12-2016,Dad - easy 5 min put down. Rocked her until she found her thumb. Put her down and she fell asleep.,31
1219,13:52:10 11-12-2016,14:44:19 11-12-2016,Took a while to settle. One pick up put down.,52
1218,10:58:35 11-12-2016,11:41:15 11-12-2016,,42
1217,08:23:28 11-12-2016,09:27:12 11-12-2016,Took 20 min to get her to sleep. One failed attempt requiring pick up put down. Found thumb and fell asleep eventually.,63
1216,04:58:37 11-12-2016,06:56:41 11-12-2016,,118
1215,20:04:06 11-11-2016,04:34:14 11-12-2016,Crying again. Rocked in arms with soother. Put down. Spit soother out. Still has hiccups. Fell asleep with fingers in mouth.,510
1214,19:52:03 11-11-2016,19:56:53 11-11-2016,Cried so hard gave herself hiccups. Eventually fell asleep in crib with soother. Removed soother shortly after she fell asleep.,4
1213,18:44:41 11-11-2016,19:21:18 11-11-2016,,36
1212,14:15:43 11-11-2016,14:56:08 11-11-2016,Dad. Used soother to settle her whole rocking. Didn't take long. Found them in crib. Fell asleep quickly.,40
1211,11:49:31 11-11-2016,12:44:34 11-11-2016,Dad. No soother. Easy putdown. Found thumb.,55
1210,08:48:51 11-11-2016,10:14:47 11-11-2016,,85
1209,05:10:34 11-11-2016,07:18:41 11-11-2016,,128
1208,01:58:47 11-11-2016,04:53:42 11-11-2016,,174
1207,19:35:41 11-10-2016,01:32:08 11-11-2016,Dad - very easy. Didn't need soother. Rocked and bounced for a few minutes. Found thumb. Put her down. fell asleep quickly and quietly.,356
1206,16:50:39 11-10-2016,17:25:42 11-10-2016,,35
1205,12:24:02 11-10-2016,15:18:27 11-10-2016,Swing. Tried the crib first (for about 15 minutes) but wouldn't settle. Took a while to fall asleep in swing ,174
1204,09:25:37 11-10-2016,10:07:55 11-10-2016,,42
1203,04:20:34 11-10-2016,07:50:39 11-10-2016,,210
1202,23:51:11 11-09-2016,03:58:29 11-10-2016,,247
1201,23:20:05 11-09-2016,23:29:23 11-09-2016,Mom got her back to sleep with soother and shushing  took a while,9
1200,19:43:55 11-09-2016,23:00:09 11-09-2016,Dad - Story then rocked to drowsy. Put down  spit out soother and found thumb but wouldn't settle. Had a full freakout. Had to be picked up and bounced for several minutes until she stopped crying. Back in crib with soother. Got hiccups but calm. Soon fell asleep with soother in.,196
1199,15:18:18 11-09-2016,16:49:11 11-09-2016,Gave her soother when she woke up and left her in the swing. Fell back asleep.,90
1198,14:37:30 11-09-2016,15:10:16 11-09-2016,Swing,32
1197,12:20:47 11-09-2016,12:59:44 11-09-2016,,38
1196,09:36:21 11-09-2016,10:38:01 11-09-2016,,61
1195,04:56:13 11-09-2016,07:57:58 11-09-2016,,181
1194,00:32:55 11-09-2016,04:36:29 11-09-2016,Dad tried to shush her back to sleep before mom changed and fed. Fell back asleep after a little playing with her hands.,243
1193,19:34:44 11-08-2016,23:56:21 11-08-2016,,261
1192,15:57:26 11-08-2016,17:38:16 11-08-2016,Fell asleep after 20 minutes in the swing,100
1191,15:07:55 11-08-2016,15:27:19 11-08-2016,Went down easily in crib. Woke up crying. Would fall back asleep in her crib.,19
1190,13:07:52 11-08-2016,13:40:58 11-08-2016,Took 20 minutes to settle in her crib. Tried to get her to go back to sleep for 20 minutes once she woke up.,33
1189,10:19:53 11-08-2016,11:03:16 11-08-2016,Went down easily in crib. Made one peep when she woke up and I went in because we needed to leave.,43
1188,05:47:36 11-08-2016,08:49:30 11-08-2016,,181
1187,19:39:46 11-07-2016,05:20:43 11-08-2016,Dad rocked her for a few minutes until drowsy. Put down in crib. Spent 10 minutes spitting out fingers and pulling hair  getting more worked up. Tried picking her up and rocking her. Triggered full out freak out. Took several minutes of bouncing to settle her back down and get her drowsy. Put her down again and she freaked out very soon. Gave up and called in mom.  Calmed down for mom but still had some crying episodes. Twinkle twinkle put her to sleep.,580
1186,16:19:34 11-07-2016,17:05:52 11-07-2016,Crib  went down easily,46
1185,12:53:28 11-07-2016,14:36:32 11-07-2016,Crib  after falling asleep on boob,103
1184,10:07:19 11-07-2016,11:09:29 11-07-2016,Crib. Woke her up to go to class.,62
1183,05:31:00 11-07-2016,08:51:17 11-07-2016,Crib  squirmed for a minute before finding her thumb. Woke her up in the morning.,200
1182,19:32:09 11-06-2016,05:03:20 11-07-2016,Dad bounced her and put her in crib with soother. Took away soother when she started chewing on it. Cried a bit but found her thumb. Sticker loudly on her thumb for a long time. Dad eventually left without her 100% asleep.,571
1181,16:05:57 11-06-2016,17:36:03 11-06-2016,Did not want to sleep. Had her in crib. Tried the swing. Calmed her but wide awake. Tried moving back to crib. Freaked out. Moved back to swing. Mom came in and calmed her and waited until she fell asleep.,90
1180,13:20:49 11-06-2016,13:43:31 11-06-2016,Didn't seem tired after big poop. Put her down anyway. Fell asleep with thumb in mouth. Woke up crying,22
1179,10:31:20 11-06-2016,11:17:33 11-06-2016,Dad waited too long. Resisted sleep. Really wanted to chew on soother. Eventually fell asleep with thumb in mouth.,46
1178,04:00:11 11-06-2016,08:57:34 11-06-2016,Crib  thumb. Woke up happy.,297
1177,20:59:15 11-05-2016,03:35:32 11-06-2016,Dad had to pick up and give soother again. Gassy. Fell asleep with soother but pulled out and she kept sleeping.  After 20 min screaming  but fell back asleep by herself.,456
1176,20:45:35 11-05-2016,20:51:05 11-05-2016,Dad went in to the bedroom when she was screaming. Had to pick her up and give her a soother to call her. Put her back in crib after a minute. Very gassy. Soon spot out soother and found thumb. Took a long time to settle. Restless legs. Needed a lot of shushing.,5
1175,19:40:32 11-05-2016,20:18:05 11-05-2016,Mom rocked her for a bit until drowsy. In crib with soother then thumb. Total took about 10 minutes.,37
1174,16:46:16 11-05-2016,17:35:17 11-05-2016,Wasn't showing signs of tiredness but Dad put her down anyway. Resisted rocking but found her thumb quickly. Fell asleep fast.,49
1173,13:15:08 11-05-2016,14:49:12 11-05-2016,Dad bounced for 5 minutes. Didn't show any signs of getting drowsy so just put her down in crib and covered with blankets. Protested a bit but found thumb and fell asleep.,94
1172,10:27:32 11-05-2016,11:37:22 11-05-2016,Dad bounced her for a minute  put her in crib  covered her with blankets. Some soothing  but she found her fingers and fell asleep quickly.  After 55 min woke up but fell back asleep with fingers.,69
1171,05:01:31 11-05-2016,09:06:31 11-05-2016,Crib. Took about 5 minutes for her to settle and find her thumb.,245
1170,21:04:11 11-04-2016,04:34:27 11-05-2016,Dad shushed her back to sleep,450
1169,20:25:31 11-04-2016,21:00:24 11-04-2016,Woke up hard crying again. Soother  then thumb.,34
1168,20:00:00 11-04-2016,20:18:47 11-04-2016,Woke up hard crying. Soother  shushed  held hand.,18
1167,19:19:42 11-04-2016,19:51:25 11-04-2016,Fell asleep on boob. In still swing.,31
1166,15:15:53 11-04-2016,15:59:55 11-04-2016,Crib  thumb. Fought it for a while.,44
1165,12:47:33 11-04-2016,13:34:08 11-04-2016,Crib  soother. Fought it for a while.,46
1164,10:02:51 11-04-2016,10:51:22 11-04-2016,Crib  thumb,48
1163,23:40:30 11-03-2016,08:40:49 11-04-2016,Several minutes of swinging before she fell back asleep. Initially had soother but spit it out in favor of her thumb. Turned swing off at 11:45.,540
1162,19:32:06 11-03-2016,23:30:27 11-03-2016,Still swing,238
1161,16:32:59 11-03-2016,17:14:28 11-03-2016,Crib  soother then thumb. Took about 15 minutes for her to settle.,41
1160,14:01:55 11-03-2016,14:51:35 11-03-2016,Put her in the crib at 1:10 and she almost feel asleep right away. But then started fussing. Moved her to the swing at 1:30. First I just rocked it but she was super awake. Turned it on with the mobile. Once it turned off she started to look sleepy again. Finally went to sleep sucking her thumb.,49
1159,10:45:40 11-03-2016,11:41:49 11-03-2016,Crib  thumb,56
1158,04:42:18 11-03-2016,09:21:19 11-03-2016,Crib  squirmy,279
1157,00:45:17 11-03-2016,04:22:16 11-03-2016,Still swing,216
1156,19:29:45 11-02-2016,00:24:44 11-03-2016,Fell asleep in swing without rocking,294
1155,15:59:56 11-02-2016,16:48:19 11-02-2016,Crib  thumb,48
1154,13:18:18 11-02-2016,14:10:02 11-02-2016,Crib  soother then thumb,51
1152,10:21:55 11-02-2016,11:22:49 11-02-2016,Crib  thumb,60
1151,05:17:01 11-02-2016,08:53:14 11-02-2016,Crib. Squirmed around for a few minutes before settling into deep sleep.,216
1150,00:38:56 11-02-2016,04:57:23 11-02-2016,Swing barely rocked,258
1149,19:28:54 11-01-2016,00:17:18 11-02-2016,Asleep on boob. Soother. Manually rocked the swing.,288
1148,15:45:37 11-01-2016,16:41:02 11-01-2016,Crib  no soother,55
1147,12:59:17 11-01-2016,14:01:18 11-01-2016,Crib. Soother then thumb ,62
1146,10:11:16 11-01-2016,11:05:56 11-01-2016,Crib. Soother then thumb.,54
1145,01:26:25 11-01-2016,08:38:45 11-01-2016,Barely rocked the swing,432
1144,19:34:13 10-31-2016,01:01:07 11-01-2016,Fell asleep on boob. Stirred a little when i put her in the swing. Gave her the soother for a little bit and manually rocked swing. Woke up at 8:10  rocked and soothed back to sleep quickly.,326
1143,16:10:25 10-31-2016,16:35:44 10-31-2016,Crib with soother,25
1142,13:43:43 10-31-2016,14:22:36 10-31-2016,Swing  turned on. Soother then thumb.,38
1141,10:39:42 10-31-2016,11:25:28 10-31-2016,Crib  no soother!,45
1140,06:00:55 10-31-2016,09:09:12 10-31-2016,Crib. Squirmed quite a bit when I put her down. Sat with her for a while. Eventually left when still the occasional squirm.,188
